id,order_id,sku
0088047a-dad4-4e35-ab10-aaf6cc517011,f5d6e385-cd3e-467b-85ea-03194c513b67,BEV-001
091d6142-86aa-4eba-8f05-c80c3abe6ef6,488e84d8-adbb-48b7-bbb7-59c49be0ea22,BEV-001
eca4e4a3-bbea-4454-9bca-7c05a89ba662,0268d231-f9e7-42a3-b0b7-0f63f9412ea6,BEV-001
148273f8-37a8-483d-9b18-f7f8ce91b457,e8ac7803-144c-4c35-ae3d-de5f60c6c0dd,BEV-001
3acbb4ab-3e4b-4071-bdda-4989322fc40a,349c033f-e0fc-4ad9-878d-5b65959b6cd4,BEV-001
2388fa0a-5c0a-4640-bac7-1a6da2283f2e,57465fc6-078f-4a22-bc13-8a6b3c36500c,BEV-001
2097fe10-59cd-4082-8177-009e79b32371,80573bb5-2221-4d53-80a5-09372a096657,BEV-001
0353f064-4822-4d80-b9cc-e4befb1b3971,087adc76-da04-4dd6-8f3a-62922c19d781,BEV-001
9e378921-8794-4e8f-b8d9-49724d0bcfd9,9297551e-9350-46ab-837a-9cd1fc2b1b42,BEV-001
3840b73d-dd67-4ccb-a13d-684d3babe011,95e31c10-96a1-490f-b09d-72402d321b38,BEV-001
6eae3325-e1f2-426f-bf81-f64edd5f1c7e,7e178ccb-ff15-4623-9c77-3c86bbdb9e2d,BEV-001
bae1ee3a-c031-44bf-a6bc-a836331a68af,f4c19426-6ec6-45f0-810c-0cb378099656,BEV-001
e524e973-db97-45d2-a7c0-2f53435af6d2,50e5f25e-ea50-4207-bcd3-dff52fe53344,BEV-001
1ac213d9-823d-44af-bc7f-a8919217010b,0e4b7249-c656-4257-87ef-8a8a25426257,BEV-001
a59b929f-bcaf-4467-82ba-e9b2e186368b,3c30fdbc-c3cd-4455-b0f1-733c0e269212,BEV-001
85dc6dc2-5ae4-4d5b-a409-72556567aa94,24a3fdda-a851-42ad-9ac9-449d1d248504,BEV-001
1d3cb082-6169-4511-872c-49c7ed575ec9,a5219682-dc3c-4426-8ef7-ca7da64708fb,BEV-001
ca3c4489-b86c-41e6-9c47-f3431f020a5e,16b22a71-5bad-4d61-9829-888e2f256462,BEV-001
dcce0951-4419-421a-940f-1d5854664878,35b77c7e-709c-449a-b78f-a6075aae39ed,BEV-001
09c6b6c8-ccc6-442e-9601-5915b95398c9,f2774ccf-d085-4c3d-b397-7a3b7573b031,BEV-001
8a043a97-b0c6-4838-81c4-5bfe1254804c,1ffd4138-9a35-45c8-8034-ab8c6e530227,BEV-001
f8c0b71b-b1ed-4e0c-a2fa-1d71b7773c25,46b8f14e-0ac7-461b-9aca-ab73fef4bcc6,BEV-001
e25f79b6-d548-4ae0-8e17-da6f89fd7155,46b8f14e-0ac7-461b-9aca-ab73fef4bcc6,BEV-001
4311d3ce-c6b7-4fdb-8cc9-76171f7f7f91,0b8e46a5-ad7e-403d-82c7-5e39a07ed6db,BEV-001
0cb0243f-87b2-4227-914c-4a85fdb8ac9f,88d3ed2e-0ebd-4d47-be91-c310d7b6b465,BEV-001
bb0704dd-25f9-409b-9adb-56e2abbac1f0,9625170b-7ab8-439a-9dd3-eebc2eeccb2d,BEV-001
c1b1ce12-ff89-4c3a-8d2a-0d0db9b13174,8f4d02cb-728f-417c-b5e8-2bc86c42d3d7,BEV-001
0d01c9be-9c89-4584-a48d-12648426b862,d2a41c7f-d7b1-415b-953d-390a7ddc140a,BEV-001
7bd38241-f828-4c40-9240-a11fc8f892d7,5293bc01-d57f-4c75-8607-2903c0e1e6cc,BEV-001
823444c9-d64f-4c46-a045-1a735a68c943,a6cc18d2-cb4a-4fca-a1d1-fc19124f0452,BEV-001
7c8e36c5-ba2c-4a31-b5ef-d233b0f43c47,75b81e49-a44d-4731-937e-964a955ef77c,BEV-001
cca7e61b-bf55-43d1-83ab-27b92377c630,9105ebe6-4b68-45c6-b3f7-ec2d981ce4ab,BEV-001
108fb758-33cd-4997-aa8f-aedb077d3beb,9b785c49-2b7a-4749-8b29-1f78c807f2d3,BEV-001
34795e05-2ceb-4277-8d81-aed8e2d3b9b2,6dd1d5dc-c05b-499d-a353-a61e655f7c56,BEV-001
fb966dae-ec64-446f-9a17-1ca669046a66,98aedf5a-e7d8-4e68-b5eb-ce55839c0c10,BEV-001
5ce013f7-940c-43a5-a5a2-8cb13393f7b0,98aedf5a-e7d8-4e68-b5eb-ce55839c0c10,BEV-001
11caf718-f8df-44a8-aa4e-c938433e2dad,1bc362b2-aa8e-4a6e-84e4-d30c134ee462,BEV-001
fbeadc79-1435-42ae-9a44-001c76b2e447,493b70fc-1df5-44ce-9ddc-a85ccef3cdbe,BEV-001
1d5134f8-85d7-4d08-b07a-c9559126d0b3,883250c7-5bee-4b99-94e0-1b3466910934,BEV-001
8cdd41d4-7a35-42e2-b05c-1a956444cd67,6c31477b-0ff1-4ae6-b1b2-4d5bb36b894c,BEV-001
88391330-8d33-4b82-86d3-b67cf53dea21,029d4cf4-6ddd-4c99-b6ad-8ae01048e0d6,BEV-001
2b113a53-3439-4335-a8de-b17916981eb4,04a6d115-dd88-4df6-a8b6-0e8defe85666,BEV-001
8fef3db6-c090-4794-8f58-404aa201dc2c,57271f69-4c36-4102-b604-52558fc2e21e,BEV-001
bff84418-a56d-4d8a-8477-43c48f282f99,bb5f3857-2097-4188-a9a9-ce0c0f0cff33,BEV-001
b218bf1d-d75a-4161-a652-bd5156708d71,6f831655-feba-4092-ad52-544415b60d76,BEV-001
c15cae53-41d3-420c-b692-371f68453d8a,81721826-4c42-4d85-94aa-2d2b301da7dc,BEV-001
6bffd52b-29e5-449f-9aec-ab194096aab5,d4aaf8ff-64d0-4879-b0bd-64f9689cc88d,BEV-001
d8104e61-1365-40df-8b1d-c935d6eedb3a,50824590-9c0d-43fc-8e6b-67d2624359c7,BEV-001
e8a54e44-9833-4c67-a8d7-2b415accd689,2e03bb68-4adc-4f98-89d6-261921054729,BEV-001
30f83926-c2e0-4a87-a037-fa3175cabf70,76e7a6a8-78db-4c90-b3aa-da142b33ec10,BEV-001
5a66516a-cd15-4366-ba50-c64e5e3efffa,3374664f-2c50-4573-a0c7-5c3dede7acec,BEV-001
cefda41d-fbc8-4e87-b4a7-dd614f6b8641,576a8690-864b-4e09-92b4-72ecbbd68894,BEV-001
41bae4e9-00af-4e89-acb3-a39b8690b367,318f8ff0-4dd7-4024-b954-d58c392ab726,BEV-001
a90f3872-f792-4f48-9bf0-6a04b7256af3,42e096f4-7d8d-44e7-8282-d32548205941,BEV-001
446527aa-b247-495b-a934-df2a6a494e71,e432d4dc-857f-4794-a37e-4191c6af3b22,BEV-001
e092ed56-aae7-4cdf-99e8-4e11116011c3,1e1a18b9-b92c-4f93-a297-8f331df4daee,BEV-001
b1f225d3-da1d-4d8d-9ecc-d98bfe67a76f,0a5c7484-91f7-40c3-9b55-3f16a4d28ed2,BEV-001
7fae86d9-0c13-492e-a540-68b9c6f1bf3a,ffe2c22a-b358-4118-b611-af57129e6f18,BEV-001
d20a4867-0a1f-4c58-a2cc-b21edcfab4b3,040a2a1b-e9bb-4daa-92d9-f7ba23cd0ee8,BEV-001
597e27fc-2076-42e6-a553-a738f50b8bf5,c1ec3842-7c5d-4f4b-9611-75876c2be407,BEV-001
7fda6020-27f3-48a1-9508-ac4528682118,8e217c65-52e6-449b-ae50-f261fd19f8c6,BEV-001
0d6577fc-498a-417b-986b-9f36056b05ba,53ed0390-f3fb-4739-af3b-5c4771baea75,BEV-001
993eb7f6-d584-4016-911e-ac8af662ca7a,0f2dca76-059c-46ef-a1ad-873d1cc60f10,BEV-001
4d4f0af7-85b3-437c-bdf2-26356a5e28c0,d1bb9c16-e8f7-441c-92c8-e299feb4406c,BEV-001
98b87a8d-79da-4e4a-858f-f89789f89f0f,acdd0a50-957f-42c5-97b6-5addbc164662,BEV-001
55b91483-dd1c-41b7-af3f-d971d5d197d2,fc823b5b-4f35-452d-9258-1de641cc69c5,BEV-001
04d17573-9f7c-4412-8738-f00afdca732f,d4b7e2d2-524a-4355-ae41-69b48a6bc3b1,BEV-001
79a5757a-7599-410c-8698-c7055ccdf79d,abf97dd3-f0c3-4f5e-b63e-0fee01a3145a,BEV-001
17212855-dbe8-4ac0-9411-3ae5486fcb1e,140cf635-2a9c-4abb-8df1-2ef8179c4f1c,BEV-001
27f5a30d-02a0-405a-8a1b-4266abe20ee7,971d7d2d-6af0-420c-b197-28ed53e3b18d,BEV-001
a730bdeb-b931-428f-950d-36ca80cfead5,7104d876-e16b-400d-9d5d-c65e2069bf1f,BEV-001
d40a9ae5-551f-4648-bebe-f939642c6b4f,96cf85e0-e234-4410-85ac-c35e296e325b,BEV-001
